damage_factor,damage_type,target_type
100,normal,normal
100,normal,fighting
100,normal,flying
100,normal,poison
100,normal,ground
50,normal,rock
100,normal,bug
0,normal,ghost
50,normal,steel
100,normal,fire
100,normal,water
100,normal,grass
100,normal,electric
100,normal,psychic
100,normal,ice
100,normal,dragon
100,normal,dark
100,normal,fairy
200,fighting,normal
100,fighting,fighting
50,fighting,flying
50,fighting,poison
100,fighting,ground
200,fighting,rock
50,fighting,bug
0,fighting,ghost
200,fighting,steel
100,fighting,fire
100,fighting,water
100,fighting,grass
100,fighting,electric
50,fighting,psychic
200,fighting,ice
100,fighting,dragon
200,fighting,dark
50,fighting,fairy
100,flying,normal
200,flying,fighting
100,flying,flying
100,flying,poison
100,flying,ground
50,flying,rock
200,flying,bug
100,flying,ghost
50,flying,steel
100,flying,fire
100,flying,water
200,flying,grass
50,flying,electric
100,flying,psychic
100,flying,ice
100,flying,dragon
100,flying,dark
100,flying,fairy
100,poison,normal
100,poison,fighting
100,poison,flying
50,poison,poison
50,poison,ground
50,poison,rock
100,poison,bug
50,poison,ghost
0,poison,steel
100,poison,fire
100,poison,water
200,poison,grass
100,poison,electric
100,poison,psychic
100,poison,ice
100,poison,dragon
100,poison,dark
200,poison,fairy
100,ground,normal
100,ground,fighting
0,ground,flying
200,ground,poison
100,ground,ground
200,ground,rock
50,ground,bug
100,ground,ghost
200,ground,steel
200,ground,fire
100,ground,water
50,ground,grass
200,ground,electric
100,ground,psychic
100,ground,ice
100,ground,dragon
100,ground,dark
100,ground,fairy
100,rock,normal
50,rock,fighting
200,rock,flying
100,rock,poison
50,rock,ground
100,rock,rock
200,rock,bug
100,rock,ghost
50,rock,steel
200,rock,fire
100,rock,water
100,rock,grass
100,rock,electric
100,rock,psychic
200,rock,ice
100,rock,dragon
100,rock,dark
100,rock,fairy
100,bug,normal
50,bug,fighting
50,bug,flying
50,bug,poison
100,bug,ground
100,bug,rock
100,bug,bug
50,bug,ghost
50,bug,steel
50,bug,fire
100,bug,water
200,bug,grass
100,bug,electric
200,bug,psychic
100,bug,ice
100,bug,dragon
200,bug,dark
50,bug,fairy
0,ghost,normal
100,ghost,fighting
100,ghost,flying
100,ghost,poison
100,ghost,ground
100,ghost,rock
100,ghost,bug
200,ghost,ghost
100,ghost,steel
100,ghost,fire
100,ghost,water
100,ghost,grass
100,ghost,electric
200,ghost,psychic
100,ghost,ice
100,ghost,dragon
50,ghost,dark
100,ghost,fairy
100,steel,normal
100,steel,fighting
100,steel,flying
100,steel,poison
100,steel,ground
200,steel,rock
100,steel,bug
100,steel,ghost
50,steel,steel
50,steel,fire
50,steel,water
100,steel,grass
50,steel,electric
100,steel,psychic
200,steel,ice
100,steel,dragon
100,steel,dark
200,steel,fairy
100,fire,normal
100,fire,fighting
100,fire,flying
100,fire,poison
100,fire,ground
50,fire,rock
200,fire,bug
100,fire,ghost
200,fire,steel
50,fire,fire
50,fire,water
200,fire,grass
100,fire,electric
100,fire,psychic
200,fire,ice
50,fire,dragon
100,fire,dark
100,fire,fairy
100,water,normal
100,water,fighting
100,water,flying
100,water,poison
200,water,ground
200,water,rock
100,water,bug
100,water,ghost
100,water,steel
200,water,fire
50,water,water
50,water,grass
100,water,electric
100,water,psychic
100,water,ice
50,water,dragon
100,water,dark
100,water,fairy
100,grass,normal
100,grass,fighting
50,grass,flying
50,grass,poison
200,grass,ground
200,grass,rock
50,grass,bug
100,grass,ghost
50,grass,steel
50,grass,fire
200,grass,water
50,grass,grass
100,grass,electric
100,grass,psychic
100,grass,ice
50,grass,dragon
100,grass,dark
100,grass,fairy
100,electric,normal
100,electric,fighting
200,electric,flying
100,electric,poison
0,electric,ground
100,electric,rock
100,electric,bug
100,electric,ghost
100,electric,steel
100,electric,fire
200,electric,water
50,electric,grass
50,electric,electric
100,electric,psychic
100,electric,ice
50,electric,dragon
100,electric,dark
100,electric,fairy
100,psychic,normal
200,psychic,fighting
100,psychic,flying
200,psychic,poison
100,psychic,ground
100,psychic,rock
100,psychic,bug
100,psychic,ghost
50,psychic,steel
100,psychic,fire
100,psychic,water
100,psychic,grass
100,psychic,electric
50,psychic,psychic
100,psychic,ice
100,psychic,dragon
0,psychic,dark
100,psychic,fairy
100,ice,normal
100,ice,fighting
200,ice,flying
100,ice,poison
200,ice,ground
100,ice,rock
100,ice,bug
100,ice,ghost
50,ice,steel
50,ice,fire
50,ice,water
200,ice,grass
100,ice,electric
100,ice,psychic
50,ice,ice
200,ice,dragon
100,ice,dark
100,ice,fairy
100,dragon,normal
100,dragon,fighting
100,dragon,flying
100,dragon,poison
100,dragon,ground
100,dragon,rock
100,dragon,bug
100,dragon,ghost
50,dragon,steel
100,dragon,fire
100,dragon,water
100,dragon,grass
100,dragon,electric
100,dragon,psychic
100,dragon,ice
200,dragon,dragon
100,dragon,dark
0,dragon,fairy
100,dark,normal
50,dark,fighting
100,dark,flying
100,dark,poison
100,dark,ground
100,dark,rock
100,dark,bug
200,dark,ghost
100,dark,steel
100,dark,fire
100,dark,water
100,dark,grass
100,dark,electric
200,dark,psychic
100,dark,ice
100,dark,dragon
50,dark,dark
50,dark,fairy
100,fairy,normal
200,fairy,fighting
100,fairy,flying
50,fairy,poison
100,fairy,ground
100,fairy,rock
100,fairy,bug
100,fairy,ghost
50,fairy,steel
50,fairy,fire
100,fairy,water
100,fairy,grass
100,fairy,electric
100,fairy,psychic
100,fairy,ice
200,fairy,dragon
200,fairy,dark
100,fairy,fairy
